Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
26/01/2019 15:49:24.887,6.932106,intervention,5.932106,sustain low,1.932106,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.98017
26/01/2019 15:49:24.889,6.934336,intervention,5.934336,sustain low,1.934336,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.98017
26/01/2019 15:49:24.891,6.936329,intervention,5.936329,sustain low,1.936329,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.98017
26/01/2019 15:49:24.921,6.966228,intervention,5.966228,sustain low,1.966228,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.33062
26/01/2019 15:49:24.923,6.968794,intervention,5.968794,sustain low,1.968794,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.33062
26/01/2019 15:49:24.925,6.970949,intervention,5.970949,sustain low,1.970949,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.33062
26/01/2019 15:49:24.927,6.973061,intervention,5.973061,sustain low,1.973061,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.33062
26/01/2019 15:49:24.958,7.003725,intervention,6.003725,sustain low,2.003725,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,28.20675
26/01/2019 15:49:24.960,7.005964,intervention,6.005964,sustain low,2.005964,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,28.20675
26/01/2019 15:49:24.962,7.008068,intervention,6.008068,sustain low,2.008068,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,28.20675
26/01/2019 15:49:24.964,7.010117,intervention,6.010117,sustain low,2.010117,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,28.20675
26/01/2019 15:49:24.997,7.042051,intervention,6.042051,sustain low,2.042051,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40462
26/01/2019 15:49:24.999,7.044378,intervention,6.044378,sustain low,2.044378,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40462
26/01/2019 15:49:25.001,7.046438,intervention,6.046438,sustain low,2.046438,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40462
26/01/2019 15:49:25.032,7.077162,intervention,6.077162,sustain low,2.077162,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.3196
26/01/2019 15:49:25.034,7.079588,intervention,6.079588,sustain low,2.079588,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.3196
26/01/2019 15:49:25.036,7.081614,intervention,6.081614,sustain low,2.081614,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.3196
26/01/2019 15:49:25.038,7.08366,intervention,6.08366,sustain low,2.08366,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.3196
26/01/2019 15:49:25.068,7.113436,intervention,6.113436,sustain low,2.113436,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.42927
26/01/2019 15:49:25.070,7.115702,intervention,6.115702,sustain low,2.115702,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.42927
26/01/2019 15:49:25.072,7.117929,intervention,6.117929,sustain low,2.117929,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.42927
26/01/2019 15:49:25.074,7.120016,intervention,6.120016,sustain low,2.120016,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.42927
26/01/2019 15:49:25.105,7.150471,intervention,6.150471,sustain low,2.150471,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,28.09533
26/01/2019 15:49:25.107,7.152634,intervention,6.152634,sustain low,2.152634,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,28.09533
26/01/2019 15:49:25.109,7.154676,intervention,6.154676,sustain low,2.154676,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,28.09533
26/01/2019 15:49:25.140,7.185223,intervention,6.185223,sustain low,2.185223,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.65617
26/01/2019 15:49:25.142,7.187607,intervention,6.187607,sustain low,2.187607,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.65617
26/01/2019 15:49:25.144,7.189623,intervention,6.189623,sustain low,2.189623,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.65617
26/01/2019 15:49:25.146,7.191652,intervention,6.191652,sustain low,2.191652,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.65617
26/01/2019 15:49:25.177,7.222771,intervention,6.222771,sustain low,2.222771,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.83515
26/01/2019 15:49:25.180,7.225122,intervention,6.225122,sustain low,2.225122,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.83515
26/01/2019 15:49:25.182,7.227236,intervention,6.227236,sustain low,2.227236,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.83515
26/01/2019 15:49:25.215,7.260113,intervention,6.260113,sustain low,2.260113,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.18743
26/01/2019 15:49:25.218,7.262671,intervention,6.262671,sustain low,2.262671,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.18743
26/01/2019 15:49:25.220,7.2647,intervention,6.2647,sustain low,2.2647,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.18743
26/01/2019 15:49:25.222,7.267134,intervention,6.267134,sustain low,2.267134,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.18743
26/01/2019 15:49:25.252,7.297241,intervention,6.297241,sustain low,2.297241,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.88876
26/01/2019 15:49:25.255,7.299665,intervention,6.299665,sustain low,2.299665,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.88876
26/01/2019 15:49:25.257,7.302086,intervention,6.302086,sustain low,2.302086,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.88876
26/01/2019 15:49:25.259,7.30435,intervention,6.30435,sustain low,2.30435,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.88876
26/01/2019 15:49:25.291,7.335815,intervention,6.335815,sustain low,2.335815,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.17709
26/01/2019 15:49:25.293,7.337978,intervention,6.337978,sustain low,2.337978,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.17709
26/01/2019 15:49:25.295,7.340008,intervention,6.340008,sustain low,2.340008,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.17709
26/01/2019 15:49:25.297,7.342022,intervention,6.342022,sustain low,2.342022,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.17709
26/01/2019 15:49:25.328,7.373274,intervention,6.373274,sustain low,2.373274,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.31697
26/01/2019 15:49:25.330,7.375498,intervention,6.375498,sustain low,2.375498,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.31697
26/01/2019 15:49:25.333,7.37756,intervention,6.37756,sustain low,2.37756,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.31697
26/01/2019 15:49:25.366,7.410688,intervention,6.410688,sustain low,2.410688,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.87897
26/01/2019 15:49:25.368,7.413008,intervention,6.413008,sustain low,2.413008,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.87897
26/01/2019 15:49:25.370,7.415009,intervention,6.415009,sustain low,2.415009,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.87897
26/01/2019 15:49:25.372,7.416933,intervention,6.416933,sustain low,2.416933,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.87897
26/01/2019 15:49:25.403,7.448061,intervention,6.448061,sustain low,2.448061,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.92245
26/01/2019 15:49:25.406,7.450542,intervention,6.450542,sustain low,2.450542,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.92245
26/01/2019 15:49:25.408,7.452635,intervention,6.452635,sustain low,2.452635,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.92245
26/01/2019 15:49:25.410,7.454641,intervention,6.454641,sustain low,2.454641,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.92245
26/01/2019 15:49:25.440,7.485134,intervention,6.485134,sustain low,2.485134,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.87558
26/01/2019 15:49:25.443,7.487469,intervention,6.487469,sustain low,2.487469,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.87558
26/01/2019 15:49:25.444,7.489466,intervention,6.489466,sustain low,2.489466,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.87558
26/01/2019 15:49:25.447,7.491592,intervention,6.491592,sustain low,2.491592,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.87558
26/01/2019 15:49:25.477,7.522238,intervention,6.522238,sustain low,2.522238,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40169
26/01/2019 15:49:25.480,7.524576,intervention,6.524576,sustain low,2.524576,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40169
26/01/2019 15:49:25.482,7.526686,intervention,6.526686,sustain low,2.526686,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40169
26/01/2019 15:49:25.514,7.558599,intervention,6.558599,sustain low,2.558599,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.33308
26/01/2019 15:49:25.516,7.561195,intervention,6.561195,sustain low,2.561195,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.33308
26/01/2019 15:49:25.518,7.563419,intervention,6.563419,sustain low,2.563419,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.33308
26/01/2019 15:49:25.521,7.565577,intervention,6.565577,sustain low,2.565577,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.33308
26/01/2019 15:49:25.552,7.59642,intervention,6.59642,sustain low,2.59642,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.72896
26/01/2019 15:49:25.554,7.598627,intervention,6.598627,sustain low,2.598627,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.72896
26/01/2019 15:49:25.556,7.60062,intervention,6.60062,sustain low,2.60062,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.72896
26/01/2019 15:49:25.558,7.60268,intervention,6.60268,sustain low,2.60268,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.72896
26/01/2019 15:49:25.588,7.633106,intervention,6.633106,sustain low,2.633106,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.69251
26/01/2019 15:49:25.590,7.635233,intervention,6.635233,sustain low,2.635233,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.69251
26/01/2019 15:49:25.592,7.637259,intervention,6.637259,sustain low,2.637259,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.69251
26/01/2019 15:49:25.624,7.668064,intervention,6.668064,sustain low,2.668064,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.5694
26/01/2019 15:49:25.626,7.670601,intervention,6.670601,sustain low,2.670601,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.5694
26/01/2019 15:49:25.628,7.672623,intervention,6.672623,sustain low,2.672623,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.5694
26/01/2019 15:49:25.630,7.674631,intervention,6.674631,sustain low,2.674631,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.5694
26/01/2019 15:49:25.661,7.705263,intervention,6.705263,sustain low,2.705263,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.82438
26/01/2019 15:49:25.663,7.707558,intervention,6.707558,sustain low,2.707558,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.82438
26/01/2019 15:49:25.665,7.709522,intervention,6.709522,sustain low,2.709522,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.82438
26/01/2019 15:49:25.667,7.711626,intervention,6.711626,sustain low,2.711626,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.82438
26/01/2019 15:49:25.698,7.742914,intervention,6.742914,sustain low,2.742914,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40372
26/01/2019 15:49:25.701,7.745323,intervention,6.745323,sustain low,2.745323,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40372
26/01/2019 15:49:25.703,7.747419,intervention,6.747419,sustain low,2.747419,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.40372
26/01/2019 15:49:25.733,7.777763,intervention,6.777763,sustain low,2.777763,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.93559
26/01/2019 15:49:25.735,7.780222,intervention,6.780222,sustain low,2.780222,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.93559
26/01/2019 15:49:25.737,7.782295,intervention,6.782295,sustain low,2.782295,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.93559
26/01/2019 15:49:25.740,7.784506,intervention,6.784506,sustain low,2.784506,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.93559
26/01/2019 15:49:25.770,7.815376,intervention,6.815376,sustain low,2.815376,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.69592
26/01/2019 15:49:25.772,7.817921,intervention,6.817921,sustain low,2.817921,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.69592
26/01/2019 15:49:25.774,7.819984,intervention,6.819984,sustain low,2.819984,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.69592
26/01/2019 15:49:25.776,7.821968,intervention,6.821968,sustain low,2.821968,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.69592
26/01/2019 15:49:25.807,7.852133,intervention,6.852133,sustain low,2.852133,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.12696
26/01/2019 15:49:25.809,7.85465,intervention,6.85465,sustain low,2.85465,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.12696
26/01/2019 15:49:25.811,7.85673,intervention,6.85673,sustain low,2.85673,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.12696
26/01/2019 15:49:25.844,7.889217,intervention,6.889217,sustain low,2.889217,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.60875
26/01/2019 15:49:25.846,7.891596,intervention,6.891596,sustain low,2.891596,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.60875
26/01/2019 15:49:25.848,7.893677,intervention,6.893677,sustain low,2.893677,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.60875
26/01/2019 15:49:25.850,7.895628,intervention,6.895628,sustain low,2.895628,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.60875
26/01/2019 15:49:25.881,7.926699,intervention,6.926699,sustain low,2.926699,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.19124
26/01/2019 15:49:25.883,7.928917,intervention,6.928917,sustain low,2.928917,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.19124
26/01/2019 15:49:25.885,7.931063,intervention,6.931063,sustain low,2.931063,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.19124
26/01/2019 15:49:25.887,7.933102,intervention,6.933102,sustain low,2.933102,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.19124
26/01/2019 15:49:25.918,7.963568,intervention,6.963568,sustain low,2.963568,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.99303
26/01/2019 15:49:25.920,7.965899,intervention,6.965899,sustain low,2.965899,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.99303
26/01/2019 15:49:25.922,7.967962,intervention,6.967962,sustain low,2.967962,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.99303
26/01/2019 15:49:25.924,7.969988,intervention,6.969988,sustain low,2.969988,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.99303
26/01/2019 15:49:25.955,8.000214,intervention,7.000214,sustain low,3.000214,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.47358
26/01/2019 15:49:25.957,8.002542,intervention,7.002542,sustain low,3.002542,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.47358
26/01/2019 15:49:25.959,8.004652,intervention,7.004652,sustain low,3.004652,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.47358
26/01/2019 15:49:25.991,8.036232,intervention,7.036232,sustain low,3.036232,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.64057
26/01/2019 15:49:25.993,8.038597,intervention,7.038597,sustain low,3.038597,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.64057
26/01/2019 15:49:25.995,8.040762,intervention,7.040762,sustain low,3.040762,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.64057
26/01/2019 15:49:25.997,8.042826,intervention,7.042826,sustain low,3.042826,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.64057
26/01/2019 15:49:26.030,8.075666,intervention,7.075666,sustain low,3.075666,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.0179
26/01/2019 15:49:26.032,8.077986,intervention,7.077986,sustain low,3.077986,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.0179
26/01/2019 15:49:26.034,8.079996,intervention,7.079996,sustain low,3.079996,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.0179
26/01/2019 15:49:26.038,8.083277,intervention,7.083277,sustain low,3.083277,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.0179
26/01/2019 15:49:26.069,8.114326,intervention,7.114326,sustain low,3.114326,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.81458
26/01/2019 15:49:26.071,8.116585,intervention,7.116585,sustain low,3.116585,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.81458
26/01/2019 15:49:26.073,8.118704,intervention,7.118704,sustain low,3.118704,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.81458
26/01/2019 15:49:26.075,8.120804,intervention,7.120804,sustain low,3.120804,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.81458
26/01/2019 15:49:26.107,8.152077,intervention,7.152077,sustain low,3.152077,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.8901
26/01/2019 15:49:26.109,8.154242,intervention,7.154242,sustain low,3.154242,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.8901
26/01/2019 15:49:26.111,8.156345,intervention,7.156345,sustain low,3.156345,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.8901
26/01/2019 15:49:26.143,8.187561,intervention,7.187561,sustain low,3.187561,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.84845
26/01/2019 15:49:26.145,8.189928,intervention,7.189928,sustain low,3.189928,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.84845
26/01/2019 15:49:26.147,8.192034,intervention,7.192034,sustain low,3.192034,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.84845
26/01/2019 15:49:26.149,8.194174,intervention,7.194174,sustain low,3.194174,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.84845
26/01/2019 15:49:26.181,8.22595,intervention,7.22595,sustain low,3.22595,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.10365
26/01/2019 15:49:26.183,8.22813,intervention,7.22813,sustain low,3.22813,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.10365
26/01/2019 15:49:26.185,8.230082,intervention,7.230082,sustain low,3.230082,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.10365
26/01/2019 15:49:26.187,8.232086,intervention,7.232086,sustain low,3.232086,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.10365
26/01/2019 15:49:26.218,8.263317,intervention,7.263317,sustain low,3.263317,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.49042
26/01/2019 15:49:26.220,8.265551,intervention,7.265551,sustain low,3.265551,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.49042
26/01/2019 15:49:26.223,8.267595,intervention,7.267595,sustain low,3.267595,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.49042
26/01/2019 15:49:26.254,8.299089,intervention,7.299089,sustain low,3.299089,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.02082
26/01/2019 15:49:26.256,8.301455,intervention,7.301455,sustain low,3.301455,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.02082
26/01/2019 15:49:26.263,8.307659,intervention,7.307659,sustain low,3.307659,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.02082
26/01/2019 15:49:26.265,8.309898,intervention,7.309898,sustain low,3.309898,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.02082
26/01/2019 15:49:26.296,8.341169,intervention,7.341169,sustain low,3.341169,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.96297
26/01/2019 15:49:26.298,8.343342,intervention,7.343342,sustain low,3.343342,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.96297
26/01/2019 15:49:26.300,8.345297,intervention,7.345297,sustain low,3.345297,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.96297
26/01/2019 15:49:26.302,8.347429,intervention,7.347429,sustain low,3.347429,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.96297
26/01/2019 15:49:26.334,8.378922,intervention,7.378922,sustain low,3.378922,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,24.05714
26/01/2019 15:49:26.336,8.381384,intervention,7.381384,sustain low,3.381384,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,24.05714
26/01/2019 15:49:26.338,8.383318,intervention,7.383318,sustain low,3.383318,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,24.05714
26/01/2019 15:49:26.340,8.385433,intervention,7.385433,sustain low,3.385433,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,24.05714
26/01/2019 15:49:26.373,8.418211,intervention,7.418211,sustain low,3.418211,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.22999
26/01/2019 15:49:26.375,8.42041,intervention,7.42041,sustain low,3.42041,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.22999
26/01/2019 15:49:26.378,8.422535,intervention,7.422535,sustain low,3.422535,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.22999
26/01/2019 15:49:26.380,8.424578,intervention,7.424578,sustain low,3.424578,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.22999
26/01/2019 15:49:26.412,8.456482,intervention,7.456482,sustain low,3.456482,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.72089
26/01/2019 15:49:26.414,8.458609,intervention,7.458609,sustain low,3.458609,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.72089
26/01/2019 15:49:26.416,8.4606,intervention,7.4606,sustain low,3.4606,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.72089
26/01/2019 15:49:26.418,8.462744,intervention,7.462744,sustain low,3.462744,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,25.72089
26/01/2019 15:49:26.450,8.494539,intervention,7.494539,sustain low,3.494539,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.25719
26/01/2019 15:49:26.452,8.496845,intervention,7.496845,sustain low,3.496845,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.25719
26/01/2019 15:49:26.454,8.499098,intervention,7.499098,sustain low,3.499098,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.25719
26/01/2019 15:49:26.456,8.501335,intervention,7.501335,sustain low,3.501335,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.25719
26/01/2019 15:49:26.488,8.532907,intervention,7.532907,sustain low,3.532907,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.5105
26/01/2019 15:49:26.490,8.535198,intervention,7.535198,sustain low,3.535198,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.5105
26/01/2019 15:49:26.492,8.537283,intervention,7.537283,sustain low,3.537283,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.5105
26/01/2019 15:49:26.524,8.568933,intervention,7.568933,sustain low,3.568933,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.42657
26/01/2019 15:49:26.526,8.571321,intervention,7.571321,sustain low,3.571321,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.42657
26/01/2019 15:49:26.529,8.57345,intervention,7.57345,sustain low,3.57345,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.42657
26/01/2019 15:49:26.531,8.575537,intervention,7.575537,sustain low,3.575537,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.42657
26/01/2019 15:49:26.563,8.60741,intervention,7.60741,sustain low,3.60741,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.67677
26/01/2019 15:49:26.565,8.609495,intervention,7.609495,sustain low,3.609495,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.67677
26/01/2019 15:49:26.567,8.611647,intervention,7.611647,sustain low,3.611647,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.67677
26/01/2019 15:49:26.569,8.61356,intervention,7.61356,sustain low,3.61356,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.67677
26/01/2019 15:49:26.600,8.644323,intervention,7.644323,sustain low,3.644323,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.24045
26/01/2019 15:49:26.602,8.646643,intervention,7.646643,sustain low,3.646643,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.24045
26/01/2019 15:49:26.604,8.648697,intervention,7.648697,sustain low,3.648697,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.24045
26/01/2019 15:49:26.606,8.650667,intervention,7.650667,sustain low,3.650667,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,26.24045
26/01/2019 15:49:26.637,8.681812,intervention,7.681812,sustain low,3.681812,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.31576
26/01/2019 15:49:26.639,8.683975,intervention,7.683975,sustain low,3.683975,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.31576
26/01/2019 15:49:26.641,8.686029,intervention,7.686029,sustain low,3.686029,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.31576
26/01/2019 15:49:26.673,8.717176,intervention,7.717176,sustain low,3.717176,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.05189
26/01/2019 15:49:26.675,8.719667,intervention,7.719667,sustain low,3.719667,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.05189
26/01/2019 15:49:26.677,8.721813,intervention,7.721813,sustain low,3.721813,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.05189
26/01/2019 15:49:26.679,8.723877,intervention,7.723877,sustain low,3.723877,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.05189
26/01/2019 15:49:26.711,8.755575,intervention,7.755575,sustain low,3.755575,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,27.36285
